4.4400010E+05;2.6774410E+00;2.6713200E+00;2.8136410E-05
4.4600010E+05;2.6326530E+00;2.6263100E+00;2.8179050E-05
4.5000010E+05;2.5794300E+00;2.5725530E+00;2.8264340E-05
4.5400010E+05;2.5483570E+00;2.5405760E+00;2.8349630E-05
4.5800010E+05;2.5240620E+00;2.5153760E+00;2.8434920E-05
4.6000010E+05;2.5130580E+00;2.5039130E+00;2.8477560E-05
4.6200010E+05;2.5047910E+00;2.4944560E+00;2.8520200E-05
4.7000010E+05;2.4744530E+00;2.4593020E+00;2.8690770E-05
4.7600010E+05;2.4682850E+00;2.4373020E+00;2.8818700E-05
4.7900010E+05;2.4674630E+00;2.4285460E+00;2.8882670E-05
4.7975010E+05;2.4675330E+00;2.4266330E+00;2.8898660E-05
4.7993760E+05;2.4675590E+00;2.4261560E+00;2.8902660E-05
4.8012510E+05;2.4683360E+00;2.4257900E+00;2.8906660E-05
4.8050010E+05;2.4706740E+00;2.4251710E+00;2.8914650E-05
4.8200010E+05;2.4801500E+00;2.4227270E+00;2.8946630E-05
4.8312510E+05;2.4954060E+00;2.4229210E+00;2.8970620E-05
4.8368760E+05;2.5030970E+00;2.4230340E+00;2.8982620E-05
4.8396890E+05;2.5070240E+00;2.4231100E+00;2.8988610E-05
4.8425010E+05;2.5144560E+00;2.4240460E+00;2.8994610E-05
4.8537510E+05;2.5463480E+00;2.4283210E+00;2.9018600E-05
4.8593760E+05;2.5623290E+00;2.4304680E+00;2.9030590E-05
4.8650010E+05;2.5921650E+00;2.4361960E+00;2.9042580E-05
4.8762510E+05;2.6553900E+00;2.4485710E+00;2.9066570E-05
4.8790640E+05;2.6712040E+00;2.4516670E+00;2.9072570E-05
4.8818760E+05;2.6916680E+00;2.4560520E+00;2.9078570E-05
4.8875010E+05;2.7372750E+00;2.4661210E+00;2.9090560E-05
4.8987510E+05;2.8285160E+00;2.4870460E+00;2.9114550E-05
4.9043760E+05;2.8596820E+00;2.4953020E+00;2.9126540E-05
4.9100010E+05;2.8830200E+00;2.5000340E+00;2.9138530E-05
4.9120010E+05;2.8812350E+00;2.5003740E+00;2.9142790E-05
4.9200010E+05;2.8627810E+00;2.4944090E+00;2.9159850E-05
4.9300010E+05;2.7907800E+00;2.4756080E+00;2.9181170E-05
4.9400010E+05;2.7032200E+00;2.4517580E+00;2.9202500E-05
4.9600010E+05;2.5631420E+00;2.4111110E+00;2.9245140E-05
4.9800010E+05;2.4801230E+00;2.3839670E+00;2.9287780E-05
5.0000010E+05;2.4307380E+00;2.3652320E+00;2.9330430E-05
5.0750010E+05;2.3518950E+00;2.3203710E+00;2.9490340E-05
5.0937510E+05;2.3344390E+00;2.3113640E+00;2.9530320E-05
5.0984390E+05;2.3300990E+00;2.3091370E+00;2.9540310E-05
5.0996110E+05;2.3290310E+00;2.3085810E+00;2.9542810E-05
5.1007830E+05;2.3282330E+00;2.3080400E+00;2.9545310E-05
5.1031260E+05;2.3269630E+00;2.3069760E+00;2.9550300E-05
5.1125010E+05;2.3218900E+00;2.3027200E+00;2.9570290E-05
5.1500010E+05;2.3016030E+00;2.2856980E+00;2.9650250E-05
5.1875010E+05;2.2816850E+00;2.2690450E+00;2.9730210E-05
5.1968760E+05;2.2767060E+00;2.2648830E+00;2.9750200E-05
5.2015640E+05;2.2742990E+00;2.2627960E+00;2.9760190E-05
5.2062510E+05;2.2720580E+00;2.2607010E+00;2.9770190E-05
5.2250010E+05;2.2630920E+00;2.2523200E+00;2.9810170E-05
